date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2010-08-20 04:51:29,Techno_Beats,,0,0,0,"hydrocodone homatropine just got published: http://techno-beats.com/index.php?topic=1339.0 (by fannyalmond) on the Techno Beats Forum.",,,,21637903651,https://twitter.com/Techno_Beats/status/21637903651
2010-06-05 09:32:04,sakeofhealth,,0,0,0,"can you overdose on Homatropine Methylbromide http://bit.ly/bLEmG0",,,,15477734862,https://twitter.com/sakeofhealth/status/15477734862
2010-05-02 18:12:30,teamreboot,,0,0,0,"hydrocodone/homatropine plus cipro antibiotics is crazy, like 30 hours of hyperactive dreaming... sick in spring sucks",,,,13258674469,https://twitter.com/teamreboot/status/13258674469
2010-04-30 15:31:28,ClubSTD,,0,0,0,"Homatropine hydrocodone - Discount Pharmacy: Drugs – Order Online – Tamiflu, Propecia, Valtrex Best Online Medicat... http://bit.ly/cDuvYP",,,,13135190782,https://twitter.com/ClubSTD/status/13135190782
2010-03-10 23:48:20,Luscious_Lily,,0,0,0,"I hate Levaquin. And Prednisone. And Hydrocodone-Homatropine syrup. Can has healthy now, please?",,,,10295273328,https://twitter.com/Luscious_Lily/status/10295273328
2010-02-04 08:15:00,Elkie,imageartifacts,0,0,0,"@imageartifacts ME TOOO it flared up today!!! dropped some homatropine and pred forte in. hope it keeps it ok for the night",,@imageartifacts,,8624496570,https://twitter.com/Elkie/status/8624496570
2009-11-25 04:37:11,warlick,,0,0,0,"French press coffee and Homatropine/Hydrocodone cough syrup, you light up my night!",,,,6040771605,https://twitter.com/warlick/status/6040771605
2009-11-13 19:44:52,johndigregorio,,0,0,0,"Diagnosis: mild upper respiratory infection. Remedy: hydrocodone-homatropine, i.e. ass-kicking cough medicine to be taken at night #fb",,,#fb,5688834801,https://twitter.com/johndigregorio/status/5688834801
2009-11-06 06:45:13,ten_2BJaszy,,0,0,0,"sleep in peace.2nyquil pills,2 600mg excedrines,2 cod liver oil vitamins,2 ester c vitamins,2 tsp of Hydrocone-Homatropine syrup.I'M ON GN.",,,,5472777667,https://twitter.com/ten_2BJaszy/status/5472777667
2009-10-30 16:09:15,StadiumInsider,,0,0,0,"Augmentin for the bacterial infection on my tonsils, some hydrocodone-homatropine for the cough caused by a virus. Fun times to be me",,,,5290851825,https://twitter.com/StadiumInsider/status/5290851825
2009-08-28 01:31:18,AppleJuice1234,,0,0,0,"I picked up my meds, I got hydocodone/homatropine and some tamiflu. Go me?",,,,3592977051,https://twitter.com/AppleJuice1234/status/3592977051
2009-08-21 02:00:29,MicangeloBQM,,0,0,0,"@kwisteenasinga this is the stuff.. Hydrocodine / homatropine syrup .. Ill take a shot for u .. Hope u get better. http://mypict.me/ou4z",,,,3440731846,https://twitter.com/MicangeloBQM/status/3440731846
2009-07-19 03:57:32,random_id,Dimplez,0,0,0,"@MissDimplez Girl idk im taking Homatropine HBr Ophthalmic Solution (drops), Prednisolone Acetate (drops), Norco Oral Tablets (Narcotic)",,@MissDimplez,,2716697438,https://twitter.com/random_id/status/2716697438
2009-07-01 10:13:53,randomlyred,,0,0,0,"Looking forward to a normalish eye, finally stopping the homatropine eye drops. Yay for accommodation and reaction to light. I've missed you",,,,2418220980,https://twitter.com/randomlyred/status/2418220980
2009-05-13 18:04:27,terralthra,,0,0,0,"I do not recommend taking cough syrup containing hydrocodone and homatropine if you have anything you have to do the next day.",,,,1786808104,https://twitter.com/terralthra/status/1786808104
2009-05-09 22:33:08,duffbert,mblazar72,0,0,0,"@mblazar72 It's Hycodan (Hydrocodone/Homatropine). They warned of drowsiness. I can only hope.",,@mblazar72,,1749832193,https://twitter.com/duffbert/status/1749832193
2009-05-06 03:15:38,Tabsq,,0,0,0,"I wonder how long it takes to become addicted to hydrocodone(-homatropine) when taking it every 4 hours cause I need it to breathe/not cough",,,,1713195602,https://twitter.com/Tabsq/status/1713195602
2009-02-05 16:49:45,cheesykiwi,,0,0,0,"hopes the rib-cracking coughing spasms will be quelled by the Hydrocodone-Homatropine syrup. Yum—cherry flavored!",,,,1180228316,https://twitter.com/cheesykiwi/status/1180228316
2009-01-30 06:04:19,jgrudin,,0,0,0,"spent half the day with Isobel who coughed once a second for four hours. The third medicine, hydrocodone-homatropine syrup, turned it off.",,,,1160935098,https://twitter.com/jgrudin/status/1160935098
